id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
187760,https://finds.org.uk/database/artefacts/record/id/187760,LEIC-75B425,00146A75BD4013DE,COIN,Certain,,,,,,0.5,14,0.5,1,,,,,MEDIEVAL,1377,1399,MEDIEVAL,,MEDIEVAL,,,"Medieval silver halfpenny of Richard II. 14mm in diameter, 0.5mm thick and weighing 0.50grams.",,,,,3,"Richard II of England",London,Halfpenny,,,"English coin Late Medieval 1377 - 1489","Halfpenny: Richard II, not further defined (N 1331a - 1332c)",,,,"facing crowned bust","long cross and pellets",RICARD[REXANGL],CIVITASLONDON,,,,2007-03-02T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145364,images/wscott/,75B425.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T15:19:00Z,2013-04-18T14:05:17Z
187748,https://finds.org.uk/database/artefacts/record/id/187748,LEIC-757925,00146A75895011F0,COIN,Certain,,,13,,9,1,,0.23,1,,,,,MEDIEVAL,1327,1377,MEDIEVAL,,MEDIEVAL,,,"Medieval silver halfpenny fragment, probably of Edward III. 13mm by 8mm, 1mm thick and weighing 0.23grams.",,,,,3,"Edward III of England",,Halfpenny,,,"English coin Edwardian type 1279 - 1377","Halfpenny: Edward III, not further defined",,,,"part of facing crowned bust","long cross and three joined pellets",EDW,"not readable",,,,2005-09-21T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145363,images/wscott/,757925.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T15:05:09Z,2013-04-18T14:06:06Z
187742,https://finds.org.uk/database/artefacts/record/id/187742,LEIC-754874,00146A756B701D3D,COIN,Certain,,,,,,1,17,1.07,1,,FLE16113,,,MEDIEVAL,1279,1351,MEDIEVAL,,MEDIEVAL,,,"Medieval silver penny of Edward I? 17mm in diameter, 1mm thick and weighing 1.07grams.",,,,,3,"Edward I of England",Canterbury,Uncertain,,,"English coin Edwardian type 1279 - 1377","Edwardian classes 1-15, not further defined",,,,"facing crowned bust","long cross and pellets",EDW--ANGLDNSHYB,CIVITASCANTOR,,,,2005-07-31T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145362,images/wscott/,754874.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T14:57:11Z,2013-10-22T12:28:02Z
187724,https://finds.org.uk/database/artefacts/record/id/187724,LEIC-751DC4,00146A752E001FDF,COIN,Certain,,,,,,1,18,1.11,1,,,,,MEDIEVAL,1300,1305,MEDIEVAL,,MEDIEVAL,,,"Medieval silver penny of Edward I, 18mm in diameter, 1mm thick and weighing 1.11grams.",,,"Class 10ab (identified by reverse inscription)",,3,"Edward I of England","Newcastle upon Tyne",Penny,,,"English coin Edwardian type 1279 - 1377","Edwardian class 10ab (N 1038-1039), not further defined",,,,"facing crowned bust","long cross and pellets",EDW-RA[NGLDN]SHYB,"CAS TRI V",,,,2006-04-08T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145361,images/wscott/,751DC4.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T14:40:48Z,2013-04-18T14:07:57Z
187710,https://finds.org.uk/database/artefacts/record/id/187710,LEIC-74E8E5,00146A74EBE01973,COIN,Certain,,,,,,1,16.5,0.59,1,,FLE16120,,,MEDIEVAL,1247,1279,MEDIEVAL,,MEDIEVAL,,,"Medieval silver long cross halfpenny of Henry III, 16.5mm in diameter, 1mm thick and weighing 0.59grams.",,,,,3,"Henry III of England",London,"Cut halfpenny",,,"English coin short and long cross period 1180 - 1278",,,,,"facing crowned bust with sceptre","voided long cross and pellets",HENRICV,NICOLE,,,,2004-08-26T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145360,images/wscott/,74E8E5.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T14:23:10Z,2013-10-22T13:13:23Z
187681,https://finds.org.uk/database/artefacts/record/id/187681,LEIC-73C993,00146A73CC4013D7,COIN,Certain,,,,,,1,18,0.71,1,,,,,MEDIEVAL,1247,1279,MEDIEVAL,,MEDIEVAL,,,"Medieval silver long cross halfpenny of Henry III, 18mm in diameter, 1mm thick and weighing 0.71grams.",,,,,3,"Henry III of England",,"Cut halfpenny",,,"English coin short and long cross period 1180 - 1278",,,,,"Part of facing crowned bust","voided long cross and pellets",ICVSREX,NICOLE,,,,2004-08-26T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145359,images/wscott/,73C993.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T13:06:28Z,2013-04-18T14:10:26Z
187678,https://finds.org.uk/database/artefacts/record/id/187678,LEIC-739534,00146A73AF9011B4,COIN,Certain,,,,,,1,17,0.71,1,,,,,MEDIEVAL,1247,1279,MEDIEVAL,,MEDIEVAL,,,"Medieval silver long cross halfpenny of Henry III, 17.5mm in diameter, 1mm thick and weighing 0.71grams.",,,,,3,"Henry III of England",London,"Cut halfpenny",,,"English coin short and long cross period 1180 - 1278",,,,,"part of facing crowned bust","voided long cross and pellets",EXIII,HLVNDE,,,,2004-05-28T00:00:00Z,,"East Midlands",Leicestershire,Blaby,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145358,images/wscott/,739534.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T12:58:49Z,2013-04-18T14:11:42Z
187673,https://finds.org.uk/database/artefacts/record/id/187673,LEIC-736472,00146A7368E019BB,COIN,Certain,,,,,,1,19,1.35,1,,,,,MEDIEVAL,1200,1204,MEDIEVAL,,MEDIEVAL,,,"Medieval silver short cross penny of King John, 19mm in diameter, 1mm thick and weighing 1.35grams.",,,,,3,"John of England",London,Penny,,,"English coin short and long cross period 1180 - 1278",,,,,"facing crowned bust with sceptre","voided cross with crosslets",HENRICVSREX,FVLKEONLVND,,,,2004-10-29T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145357,images/wscott/,736472.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T12:39:58Z,2013-04-18T14:12:32Z
187669,https://finds.org.uk/database/artefacts/record/id/187669,LEIC-734432,00146A734CF01C7E,COIN,Certain,,,,,,1,18.5,0.73,1,,,,,MEDIEVAL,1205,1207,MEDIEVAL,,MEDIEVAL,,,"Medieval silver cut halfpenny of King John, 18.5mm in diameter, 1mm thick and weighing 0.73grams.",,,,,3,"John of England",London,Halfpenny,,,"English coin short and long cross period 1180 - 1278",,,,,"part of facing crowned bust","crosslets and voided cross",ICVSRE,AD[AMONLV]NDE,,,,2007-07-01T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145356,images/wscott/,734432.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T12:32:31Z,2013-04-18T14:13:43Z
187655,https://finds.org.uk/database/artefacts/record/id/187655,LEIC-727DC1,00146A7290B01145,COIN,Certain,,,9,,9,1,,0.73,1,,FLE16127,,,MEDIEVAL,1180,1247,MEDIEVAL,,MEDIEVAL,,,"Medieval silver cut farthing, 9mm long and wide, 1mm thick and weighing 0.37grams.",,,,,3,"Henry III of England",,Farthing,,,"English coin short and long cross period 1180 - 1278","Short cross, not further defined",,,,"part of facing crowned bust",crosslet,HENR,"HE I=(N or R)",,,,2005-08-09T00:00:00Z,,"East Midlands",Leicestershire,Charnwood,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,145355,images/wscott/,727DC1.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-25T11:42:19Z,2013-10-22T13:27:46Z
187477,https://finds.org.uk/database/artefacts/record/id/187477,IOW-5F38E8,00146A5F72701BF1,COIN,Certain,,,,,,,17.5,1.25,1,IOW2007-1-348,,,,MEDIEVAL,1302,1310,MEDIEVAL,Early,MEDIEVAL,Early,,"A complete and worn penny of Edward I. Probably class 10cf, AD 1302-10 (North 1975, 24, ref. 1040-1043).",0,,,,3,"Edward I of England",Durham,Penny,,,"English coin Edwardian type 1279 - 1377","Edwardian class 10cf (N 1040-1043), not further defined",,7,,"Crowned bust facing with a bifoliate crown and wedged drapery","Long cross dividing the inscription with three pellets in each quadrant","EDWAR ANGL DNS hYB",CICI/[TAS]/[D]VR/EM[E],,,,2007-07-18T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,145049,images/fbasford/,IOW2007-1-348.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-24T13:57:11Z,2011-03-21T11:05:36Z
187447,https://finds.org.uk/database/artefacts/record/id/187447,IOW-5E2671,00146A5E49201EF0,COIN,Certain,,,,,,,20,0.63,1,IOW2007-1-347,,,,MEDIEVAL,1195,1214,MEDIEVAL,Early,MEDIEVAL,Early,,"A complete and worn Scottish cut halfpenny of the short cross and star coinage, possibly William I (Spink 2003, 13-14).",0,,,,3,"William I of Scotland",,"Cut halfpenny",,,"Non English coin",,,,,"Head left with sceptre","Voided short cross with a six pointed star in each quadrant","[...]MV[...] (possibly)","Clear but indeterminate",,,,2007-07-18T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,145045,images/fbasford/,IOW2007-1-347.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-24T12:37:54Z,2011-03-21T11:05:36Z
187336,https://finds.org.uk/database/artefacts/record/id/187336,IOW-4CB161,00146A4CBAE01013,COIN,Certain,,,,,,,16.5,0.94,1,IOW2007-1-345,,,,MEDIEVAL,1300,1302,MEDIEVAL,Early,MEDIEVAL,Early,,"A complete penny of Edward I. Class 9b, c. AD 1300-02 (North 1975, 24, ref. 1037).",0,,,,3,"Edward I of England",Bristol,Penny,,,"English coin Edwardian type 1279 - 1377","Edwardian class 9b (N 1037/1)",,12,,"Crowned bust facing with bifoliate crown and wedged drapery","Long cross dividing the inscription with three pellets in each quadrant","EDWR ANGL DNS hYB",[]/BRI/STO/LI[],,,,2007-07-18T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,144888,images/fbasford/,IOW2007-1-345.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-23T16:39:26Z,2011-03-21T11:05:36Z
186938,https://finds.org.uk/database/artefacts/record/id/186938,IOW-DEF3E2,001469DF50901585,COIN,Certain,,,,,,,11.5,0.38,1,IOW2007-1-332,,,,MEDIEVAL,1344,1351,MEDIEVAL,Early,MEDIEVAL,Early,,"A complete farthing of Edward III. AD 1344-51 (North 1975, 36, ref. 1135).",0,,,,3,"Edward III of England",London,Farthing,,,"English coin Edwardian type 1279 - 1377","Farthing: Edward III, 3rd 'florin' coinage, type 4 (N 1135/1-2 / W 4)",,7,,"Crowned bust facing within inner circle. Neat style face with narrow eyes, small crown with no jewels between the fleurs. Generally short, wide, neat letters with straight uprights and serifs.","Long cross dividing the inscription with three pellets in each quadrant","EDWARDVS REX",CIVI/TAS/LON/DOn,,,,2007-07-04T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,144456,images/fbasford/,IOW2007-1-332.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-18T12:10:01Z,2011-03-21T11:05:36Z
186888,https://finds.org.uk/database/artefacts/record/id/186888,IOW-CE4D36,001469CE61001486,COIN,Certain,,,,,,,18,0.71,1,IOW2007-1-342,,,,MEDIEVAL,1180,1247,MEDIEVAL,Early,MEDIEVAL,Early,,"A short cross cut halfpenny (not further defined), AD 1180- 1247 (North 1980, 178-81).",0,,,,3,,,Uncertain,,,"English coin short and long cross period 1180 - 1278","Short cross, not further defined",,9,,"Crowned bust facing with sceptre","Voided short cross with a quatrefoil in each quadrant",hENRIC[...],hENRIC[...],,,,2007-07-15T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,144419,images/fbasford/,IOW2007-1-342.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-17T16:53:52Z,2011-03-21T11:05:36Z
186870,https://finds.org.uk/database/artefacts/record/id/186870,LEIC-CDA041,001469CDA4A0115B,COIN,Certain,,,,,,1,24,2.64,1,,,,,MEDIEVAL,1464,1470,MEDIEVAL,,MEDIEVAL,,,"Medieval silver groat of Edward IV, 24mm in diameter, 1mm thick and weighing 2.64grams.",,,,,3,"Edward IV of England (first reign)",London,Groat,,,"English coin Late Medieval 1377 - 1489",,,,,"facing crowned bust with quatrefoils at neck","two lines of inscription quartered by long cross, three pellets in quarters",EDWARDDEIGRAREXANGLZFRANC,POSVIDEVMADIVTIREMMEV//CIVITASLONDON,,,,2007-07-11T00:00:00Z,,"East Midlands",Leicestershire,"North West Leicestershire","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,144422,images/wscott/,CDA041.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-17T16:03:38Z,2013-04-18T14:16:47Z
186801,https://finds.org.uk/database/artefacts/record/id/186801,IOW-C8A668,001469C8C4A01BAF,COIN,Certain,,,,,,,18,1.38,1,IOW2007-3-52,,,,MEDIEVAL,1251,1272,MEDIEVAL,Early,MEDIEVAL,Early,,"A complete penny of Henry III. Class 5a, AD 1251-72 (North 1980, 182, ref. 991).",0,,,,3,"Henry III of England",London,Penny,,,"English coin short and long cross period 1180 - 1278","Long cross class 5a (N 991)",,9,,"Crowned bust facing with sceptre","Voided long cross with three pellets in each quadrant","hENRICVS REX III","RIC/ARD/ONL/VND (A and R ligated, O and N ligated, N and D ligated). Distinctive A and R",,,,2007-07-11T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,144431,images/fbasford/,IOW2007-3-52.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-17T10:30:50Z,2011-03-21T11:05:36Z
186724,https://finds.org.uk/database/artefacts/record/id/186724,IOW-B70031,001469B70F80199C,COIN,Certain,,,,,,,18,1.12,1,IOW2007-1-334,,,,MEDIEVAL,1302,1310,MEDIEVAL,Early,MEDIEVAL,Early,,"An incomplete penny of Edward I. Class 10ab, AD (North 1975, 24, refs. 1038-1039).",0,,,,3,"Edward I of England",Canterbury,Penny,,,"English coin Edwardian type 1279 - 1377","Edwardian class 10ab (N 1038-1039), not further defined",,9,,"Crowned bust facing. Wedged drapery and bifoliate crown","Long cross dividing the inscription with three pellets in each quadrant","[]ARD R ANGL DNS hYB",[CIVI]/TAS/CAN/TOR,,,,2007-07-15T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,144177,images/fbasford/,IOW2007-1-334.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-16T14:22:00Z,2011-03-21T11:05:36Z
186661,https://finds.org.uk/database/artefacts/record/id/186661,LEIC-B48984,001469B4A1B019C9,COIN,Certain,,,10,,10,0.5,,0.37,1,,,,,MEDIEVAL,1180,1247,MEDIEVAL,,MEDIEVAL,,,"Medieval silver short cross cut farthing, 10mm long, 10mm wide and 0.5mm thick with a weight of 0.37 grams.",,,,,3,"Henry III of England",,Farthing,,,"English coin short and long cross period 1180 - 1278",,,,,"part of facing crowned bust","part of short cross and crosslets",HEN,-AN,,,,2007-05-05T00:00:00Z,,"East Midlands",Leicestershire,"Hinckley and Bosworth","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,144172,images/wscott/,B48984.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-16T11:36:11Z,2013-04-18T14:17:37Z
186521,https://finds.org.uk/database/artefacts/record/id/186521,LEIC-635811,001469635CB012C7,COIN,Certain,,,,,,1,18,1.16,1,,,,,MEDIEVAL,1279,1310,MEDIEVAL,,MEDIEVAL,,,"Medieval silver penny of Edward I or II, 18mm in diameter, 1mm 1.16grams.",,,,,3,"Edward I of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"facing crowned bust","long cross and three pellets in quarters",ED[WAR?]ANGLDNSHYB,CIVITAS[LON]DON,,,,2007-07-11T00:00:00Z,,"East Midlands",Leicestershire,Blaby,"Restricted access",,,"Restricted access",,,,,"Centred on village (which isn't a parish)","Returned to finder",,144042,images/wscott/,635811.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-12T15:08:11Z,2013-04-18T14:18:37Z
186516,https://finds.org.uk/database/artefacts/record/id/186516,LEIC-62F991,001469630220187A,COIN,,,,,,,0.5,19.8,1.27,1,,,,,MEDIEVAL,1280,1286,MEDIEVAL,,MEDIEVAL,,,"Medieval silver penny of Alexander III, second coinage, 19mm in diameter, 0.5mm thick and weighing 1.27grams.",,,,,3,"Alexander III of Scotland",,Penny,,,"Non English coin",,,,,"left facing bust with sceptre in front","long cross and mullets",ALEXANDERDEIGRA,REXSCOTORVM,,,,2007-07-11T00:00:00Z,,,Leicestershire,Blaby,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,144038,images/wscott/,62F991.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-12T14:44:02Z,2013-04-18T14:21:01Z
186323,https://finds.org.uk/database/artefacts/record/id/186323,IOW-4B71E2,0014694B79001087,COIN,Certain,,,,,,,17,0.65,2,IOW2007-1-318,,,,MEDIEVAL,1279,1377,MEDIEVAL,Early,MEDIEVAL,Early,,"An incomplete and worn penny of Edward I or II, AD 1272-1327 (probably). Not further defined.",0,,,,3,,Canterbury,Penny,,,"English coin Edwardian type 1279 - 1377","Edwardian classes 1-15, not further defined",,11,,"Crowned bust facing. Bifoliate crown","Long cross dividing the inscription with three pellets in each quadrant","[...]DNS hY[B]",CIVI/[TAS/CAN]TOR,,,,2007-07-08T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,143914,images/fbasford/,IOW2007-1-318.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2007-07-11T11:57:20Z,2011-03-21T11:05:36Z
186070,https://finds.org.uk/database/artefacts/record/id/186070,LEIC-33DE63,00146933E30016DA,COIN,Certain,,,,,,1,17,1.35,1,,,,,MEDIEVAL,1280,1280,MEDIEVAL,,MEDIEVAL,,,"Medieval scottish silver penny of Alexander III, probably S 5052, 17mm in diameter, 1mm thick and weighing 1.35 grams.",,,,,3,"Alexander III of Scotland",,Penny,,,"Non English coin",,,,,"left facing crowned bust holding sceptre in front of face","long cross with mullets in each quarter",ALEXANDERDEIGRA,REXSCOTORVM,,,,2007-05-05T00:00:00Z,,"East Midlands",Leicestershire,"Hinckley and Bosworth","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,143712,images/wscott/,DSCN1977.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-10T09:07:12Z,2013-04-18T14:25:31Z
186068,https://finds.org.uk/database/artefacts/record/id/186068,LEIC-33B407,00146933B9301FC2,COIN,Certain,,,,,,0.5,16,0.71,1,,,,,MEDIEVAL,1361,1369,MEDIEVAL,,MEDIEVAL,,,"Medieval silver halfpenny of Edward III, 16mm in diameter, 0.5mm thick and weighing 0.71grams.",,,,,3,"Edward III of England",London,Halfpenny,,,"English coin Edwardian type 1279 - 1377",,,,,"facing crowned bust","long cross and three pellets in quarters",EDWR'ANGL'DNSHYB,CIVITASLONDON,,,,2007-05-05T00:00:00Z,,"East Midlands",Leicestershire,"Hinckley and Bosworth","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,143715,images/wscott/,DSCN1983.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2007-07-10T08:56:03Z,2013-04-18T14:26:37Z
